year,state,state_code,sex,age_code,UCD,deaths,population,obesity_pct,uninsured_pct,income_mean,employed_pct,diabetes_pct,educa_z,smoking_pct_z,binge_drink_pct_z,seatbelt_always_pct_z,rural_pct,years_from_start,ypll_pred,cause_short,factor,ypll_adj,deaths_num
2015,Pennsylvania,42.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,69207.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,189.24482291010273,stroke,0.95,179.78258176459758,0.0
2015,Pennsylvania,42.0,F,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,69207.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,189.24482291010273,lower_resp,1.0,189.24482291010273,0.0
2015,Pennsylvania,42.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,69207.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,189.24482291010273,heart_disease,1.0,189.24482291010273,0.0
2015,Pennsylvania,42.0,F,1,#Malignant neoplasms (C00-C97),0,69207.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,189.24482291010273,cancer,0.9,170.32034061909246,0.0
2015,Pennsylvania,42.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",15,72665.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,204.9083429125682,accidents,0.8,163.92667433005457,15.0
2015,Pennsylvania,42.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,72665.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,204.9083429125682,stroke,0.95,194.6629257669398,0.0
2015,Pennsylvania,42.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,72665.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,204.9083429125682,lower_resp,1.0,204.9083429125682,0.0
2015,Pennsylvania,42.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,72665.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,204.9083429125682,heart_disease,1.0,204.9083429125682,0.0
2015,Pennsylvania,42.0,M,1,#Malignant neoplasms (C00-C97),0,72665.0,30.0,10.044823893206036,6.014588038238486,58.67843400876816,10.368748314232178,-0.2662464822757672,0.0934213845745468,0.1505802889056431,-1.1144898834862724,22.4,16,204.9083429125682,cancer,0.9,184.41750862131138,0.0
2015,Rhode Island,44.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,5390.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,168.658073309732,accidents,0.8,134.9264586477856,0.0
2015,Rhode Island,44.0,F,1,#Cerebrovascular diseases (I60-I69),0,5390.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,168.658073309732,stroke,0.95,160.2251696442454,0.0
2015,Rhode Island,44.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,5390.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,168.658073309732,lower_resp,1.0,168.658073309732,0.0
2015,Rhode Island,44.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,5390.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,168.658073309732,heart_disease,1.0,168.658073309732,0.0
2015,Rhode Island,44.0,F,1,#Malignant neoplasms (C00-C97),0,5390.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,168.658073309732,cancer,0.9,151.79226597875882,0.0
2015,Rhode Island,44.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",0,5675.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,182.22190213519056,accidents,0.8,145.77752170815245,0.0
2015,Rhode Island,44.0,M,1,#Cerebrovascular diseases (I60-I69),0,5675.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,182.22190213519056,stroke,0.95,173.11080702843103,0.0
2015,Rhode Island,44.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,5675.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,182.22190213519056,lower_resp,1.0,182.22190213519056,0.0
2015,Rhode Island,44.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,5675.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,182.22190213519056,heart_disease,1.0,182.22190213519056,0.0
2015,Rhode Island,44.0,M,1,#Malignant neoplasms (C00-C97),0,5675.0,26.0,9.389654304766484,5.9441890036352545,55.98649065637411,9.04367646194398,-0.1057542121505849,-0.6629931747164699,-0.1651144662570859,0.4341110334726543,9.1,16,182.22190213519056,cancer,0.9,163.99971192167152,0.0
2015,South Carolina,45.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",11,28268.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,272.4529409540265,accidents,0.8,217.9623527632212,11.0
2015,South Carolina,45.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,28268.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,272.4529409540265,stroke,0.95,258.83029390632515,0.0
2015,South Carolina,45.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,28268.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,272.4529409540265,lower_resp,1.0,272.4529409540265,0.0
2015,South Carolina,45.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,28268.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,272.4529409540265,heart_disease,1.0,272.4529409540265,0.0
2015,South Carolina,45.0,F,1,#Malignant neoplasms (C00-C97),0,28268.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,272.4529409540265,cancer,0.9,245.20764685862383,0.0
2015,South Carolina,45.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",27,29659.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,292.8570948856633,accidents,0.8,234.28567590853064,27.0
2015,South Carolina,45.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,29659.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,292.8570948856633,stroke,0.95,278.2142401413801,0.0
2015,South Carolina,45.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,29659.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,292.8570948856633,lower_resp,1.0,292.8570948856633,0.0
2015,South Carolina,45.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,29659.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,292.8570948856633,heart_disease,1.0,292.8570948856633,0.0
2015,South Carolina,45.0,M,1,#Malignant neoplasms (C00-C97),0,29659.0,31.7,17.54308510771532,5.491460077125216,55.622651992438946,11.835162373556097,-0.7757977868263004,0.5360616950871583,-0.3973142903996478,0.486033143337666,32.900000000000006,16,292.8570948856633,cancer,0.9,263.57138539709695,0.0
2015,South Dakota,46.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,6019.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,193.09451467765163,accidents,0.8,154.47561174212132,0.0
2015,South Dakota,46.0,F,1,#Cerebrovascular diseases (I60-I69),0,6019.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,193.09451467765163,stroke,0.95,183.43978894376903,0.0
2015,South Dakota,46.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,6019.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,193.09451467765163,lower_resp,1.0,193.09451467765163,0.0
2015,South Dakota,46.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,6019.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,193.09451467765163,heart_disease,1.0,193.09451467765163,0.0
2015,South Dakota,46.0,F,1,#Malignant neoplasms (C00-C97),0,6019.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,193.09451467765163,cancer,0.9,173.78506320988646,0.0
2015,South Dakota,46.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,6400.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,211.04272822806763,accidents,0.8,168.8341825824541,0.0
2015,South Dakota,46.0,M,1,#Cerebrovascular diseases (I60-I69),0,6400.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,211.04272822806763,stroke,0.95,200.49059181666425,0.0
2015,South Dakota,46.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,6400.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,211.04272822806763,lower_resp,1.0,211.04272822806763,0.0
2015,South Dakota,46.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,6400.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,211.04272822806763,heart_disease,1.0,211.04272822806763,0.0
2015,South Dakota,46.0,M,1,#Malignant neoplasms (C00-C97),0,6400.0,30.4,10.54927884895477,5.95988704882032,62.525089134948466,9.329815854233878,0.0620468352780151,0.6621691200338651,0.1241522519873093,-2.8624955009602115,43.099999999999994,16,211.04272822806763,cancer,0.9,189.93845540526087,0.0
2015,Tennessee,47.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",24,39507.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,276.78980160217617,accidents,0.8,221.43184128174096,24.0
2015,Tennessee,47.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,39507.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,276.78980160217617,stroke,0.95,262.95031152206735,0.0
2015,Tennessee,47.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,39507.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,276.78980160217617,lower_resp,1.0,276.78980160217617,0.0
2015,Tennessee,47.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,39507.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,276.78980160217617,heart_disease,1.0,276.78980160217617,0.0
2015,Tennessee,47.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,39507.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,276.78980160217617,cancer,0.9,249.11082144195856,0.0
2015,Tennessee,47.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",28,41042.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,298.5834165643687,accidents,0.8,238.86673325149496,28.0
2015,Tennessee,47.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,41042.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,298.5834165643687,stroke,0.95,283.65424573615024,0.0
2015,Tennessee,47.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,41042.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,298.5834165643687,lower_resp,1.0,298.5834165643687,0.0
2015,Tennessee,47.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,41042.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,298.5834165643687,heart_disease,1.0,298.5834165643687,0.0
2015,Tennessee,47.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,41042.0,33.8,16.597908374925215,5.407188612420059,51.92065488475617,12.657810293002258,-1.1513613424091054,1.1860722159160828,-1.9503728193063097,0.1983591061164477,33.7,16,298.5834165643687,cancer,0.9,268.72507490793186,0.0
2015,Texas,48.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",40,195012.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,188.53572000385822,accidents,0.8,150.82857600308657,40.0
2015,Texas,48.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,195012.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,188.53572000385822,stroke,0.95,179.1089340036653,0.0
2015,Texas,48.0,F,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,195012.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,188.53572000385822,lower_resp,1.0,188.53572000385822,0.0
2015,Texas,48.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",12,195012.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,188.53572000385822,heart_disease,1.0,188.53572000385822,12.0
2015,Texas,48.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,195012.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,188.53572000385822,cancer,0.9,169.6821480034724,0.0
2015,Texas,48.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",57,204137.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,202.64590737260738,accidents,0.8,162.11672589808592,57.0
2015,Texas,48.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,204137.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,202.64590737260738,stroke,0.95,192.51361200397702,0.0
2015,Texas,48.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,204137.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,202.64590737260738,lower_resp,1.0,202.64590737260738,0.0
2015,Texas,48.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,204137.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,202.64590737260738,heart_disease,1.0,202.64590737260738,0.0
2015,Texas,48.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,204137.0,32.4,27.53925208334715,5.6054982163885105,57.18383898241272,11.43380656382813,-1.2840500100865504,-0.7509819898303327,-0.1963171995868337,1.0100497547602771,15.8,16,202.64590737260738,cancer,0.9,182.38131663534665,0.0
2015,Utah,49.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,24778.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,142.8188329715794,accidents,0.8,114.25506637726353,0.0
2015,Utah,49.0,F,1,#Cerebrovascular diseases (I60-I69),0,24778.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,142.8188329715794,stroke,0.95,135.67789132300044,0.0
2015,Utah,49.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,24778.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,142.8188329715794,lower_resp,1.0,142.8188329715794,0.0
2015,Utah,49.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,24778.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,142.8188329715794,heart_disease,1.0,142.8188329715794,0.0
2015,Utah,49.0,F,1,#Malignant neoplasms (C00-C97),0,24778.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,142.8188329715794,cancer,0.9,128.53694967442146,0.0
2015,Utah,49.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,26043.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,156.37341108199678,accidents,0.8,125.09872886559742,0.0
2015,Utah,49.0,M,1,#Cerebrovascular diseases (I60-I69),0,26043.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,156.37341108199678,stroke,0.95,148.55474052789694,0.0
2015,Utah,49.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,26043.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,156.37341108199678,lower_resp,1.0,156.37341108199678,0.0
2015,Utah,49.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,26043.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,156.37341108199678,heart_disease,1.0,156.37341108199678,0.0
2015,Utah,49.0,M,1,#Malignant neoplasms (C00-C97),0,26043.0,24.5,13.31181860302222,6.24370202653545,62.58014491596926,7.033799394320499,0.9353435673135476,-2.5219076330369266,-1.5327459692702556,-0.4942931942198165,9.8,16,156.37341108199678,cancer,0.9,140.7360699737971,0.0
2015,Vermont,50.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",0,2918.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,181.6742258952916,accidents,0.8,145.3393807162333,0.0
2015,Vermont,50.0,F,1,#Cerebrovascular diseases (I60-I69),0,2918.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,181.6742258952916,stroke,0.95,172.59051460052703,0.0
2015,Vermont,50.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,2918.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,181.6742258952916,lower_resp,1.0,181.6742258952916,0.0
2015,Vermont,50.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,2918.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,181.6742258952916,heart_disease,1.0,181.6742258952916,0.0
2015,Vermont,50.0,F,1,#Malignant neoplasms (C00-C97),0,2918.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,181.6742258952916,cancer,0.9,163.50680330576245,0.0
2015,Vermont,50.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",0,3076.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,198.59263212290082,accidents,0.8,158.87410569832068,0.0
2015,Vermont,50.0,M,1,#Cerebrovascular diseases (I60-I69),0,3076.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,198.59263212290082,stroke,0.95,188.66300051675577,0.0
2015,Vermont,50.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,3076.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,198.59263212290082,lower_resp,1.0,198.59263212290082,0.0
2015,Vermont,50.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,3076.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,198.59263212290082,heart_disease,1.0,198.59263212290082,0.0
2015,Vermont,50.0,M,1,#Malignant neoplasms (C00-C97),0,3076.0,25.1,7.1965032180952475,6.009791264226935,62.148251080311745,8.233865917805163,1.1266834140764552,-0.5281128367251499,0.2315948783912865,-0.023276737821173,63.00000000000001,16,198.59263212290082,cancer,0.9,178.73336891061075,0.0
2015,Virginia,51.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,50235.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,188.6672762307252,accidents,0.8,150.93382098458017,0.0
2015,Virginia,51.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,50235.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,188.6672762307252,stroke,0.95,179.23391241918893,0.0
2015,Virginia,51.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,50235.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,188.6672762307252,lower_resp,1.0,188.6672762307252,0.0
2015,Virginia,51.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,50235.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,188.6672762307252,heart_disease,1.0,188.6672762307252,0.0
2015,Virginia,51.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,50235.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,188.6672762307252,cancer,0.9,169.8005486076527,0.0
2015,Virginia,51.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",16,52628.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,202.8555508499817,accidents,0.8,162.28444067998538,16.0
2015,Virginia,51.0,M,1,#Cerebrovascular diseases (I60-I69),0,52628.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,202.8555508499817,stroke,0.95,192.71277330748262,0.0
2015,Virginia,51.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,52628.0,29.2,13.005286374382708,6.119058789875732,62.72360691841896,10.348908397856407,0.7858435280587343,-0.3654689762962272,-0.0485357945192093,0.3774741482258443,24.5,16,202.8555508499817,lower_resp,1.0,202.8555508499817,0.0
